Time,F_gravity,F_spring,F_normal,F_friction,F_suspension
3.2239961772941834,-12960.0,35504.34141128296,34890.40891871942,-1750.0,0
3.2239961772941834,-12960.0,53152.49837821171,63813.5724258382,-2505.9079846224568,0
3.2174102084368035,-12960.0,53693.40459086306,35370.64610692429,-1679.4675415981033,0
3.217958229988148,-12960.0,53433.81271569239,63175.443718434064,-2521.3576039185573,0
3.220698337744871,-12960.0,68017.42394822644,61215.720908900155,-2312.8057663526783,0
3.2211854680127328,-12960.0,95297.16166367734,57723.5288650021,-1944.033845246112,0
3.22179438084756,-12960.0,92774.28562088283,58812.67305849353,-1983.177908777172,0
3.22179438084756,-12960.0,55432.2276906365,63140.136947451974,-2480.748316242112,0
3.2228904239502496,-12960.0,55726.32054807911,63146.528869676695,-2472.7521939908693,0
3.223438445501594,-12960.0,55863.0402008205,63130.20483360709,-2468.7821535147377,0
3.226178553258317,-12960.0,56529.75565199273,35697.884811553784,-1632.6434581977815,0
3.226665683526179,-12960.0,57910.34015580837,35753.5796766602,-1618.7299801585714,0
3.2272745963610063,-12960.0,56805.27211540567,35741.685643408266,-1627.6121566143884,0
3.2272745963610063,-12960.0,54832.495614246,35684.38419136885,-1645.6747813145596,0
3.2286858774714418,-12960.0,54103.0809610411,35714.972034995924,-1649.015435362824,0
3.2293915180266595,-12960.0,53774.01240495844,35735.295024099614,-1650.638023627229,0
3.232919720802748,-12960.0,52145.453047917144,134453.35585874715,-3316.879799868167,0
3.2335469568518302,-12960.0,45870.72774542127,139078.41038423224,-3428.3373982356043,0
3.2343310019131835,-12960.0,51022.813696498444,134896.44408139243,-3327.8439643976776,0
3.2343310019131835,-12960.0,60325.8020778128,128120.66319127579,-3158.7963935090715,0
3.235827528129329,-12960.0,63397.68200768693,62076.46028043174,-2320.115218428643,0
3.2365757912374025,-12960.0,61479.5012209708,36944.90520142442,-1560.8993254363236,0
3.240317106777767,-12960.0,57344.64934260481,102889.4868642947,-2393.8110751451627,0
3.2409822295404984,-12960.0,52903.65038302269,106979.78147648253,-2475.621172206941,0
3.241813632993913,-12960.0,58516.30241731295,104929.85026969001,-2390.0412973259427,0
3.241813632993913,-12960.0,63695.55182935196,61870.73618330948,-2287.1519452790562,0
3.235326594366125,-12960.0,62369.42847174351,62303.48556797595,-2336.507322792486,0
3.2358243905925956,-12960.0,61134.76373802243,62526.589271526886,-2350.3647489652703,0
3.2383133717249493,-12960.0,71047.69852066877,97974.10377442418,-2210.088393206487,0
3.23875585725959,-12960.0,91038.03946013763,91982.95601324341,-1954.3293492317173,0
3.2393089641778907,-12960.0,92043.41870885479,107470.75841934365,-2586.869106979926,0
3.2393089641778907,-12960.0,64397.864276935325,37446.76854864048,-1525.3194380462655,0
3.2350304324255053,-12960.0,61761.504660208084,62436.659562596564,-2346.200429785949,0
3.235380147681666,-12960.0,60911.3105472278,62597.12673608048,-2355.823817421258,0
3.2371287239624706,-12960.0,67679.9229387448,99060.59218598367,-2258.4723582492074,0
3.237439581967947,-12960.0,81177.28958604528,113705.6851966595,-2776.1154853486323,0
3.2378281544747924,-12960.0,81295.67417098803,113337.4526958473,-2772.6869681332355,0
3.2378281544747924,-12960.0,62679.917429312525,37260.54838588134,-1546.2672711907842,0
3.234855519491499,-12960.0,61402.465489592716,127197.66968217088,-3135.901041540229,0
3.2351177782806566,-12960.0,61905.79835440714,62394.48206708746,-2343.66534266241,0
3.2364290722264455,-12960.0,46579.6758065497,35020.96252412162,-1696.589712772763,0
3.2366621911501414,-12960.0,17222.96446183624,31172.969963517935,-1750.0,0
3.2369535898047612,-12960.0,20133.371690068747,31622.05451285033,-1750.0,0
3.2369535898047612,-12960.0,60125.21864423892,36867.4036193631,-1572.6879693921676,0
3.237478107383077,-12960.0,59790.628456886465,36866.95996987252,-1574.0617853711108,0
3.2377403661722344,-12960.0,59629.16784557218,36867.32495432811,-1574.740721939163,0
3.2390516601180233,-12960.0,58826.8892306797,36872.025044910726,-1578.090262564378,0
3.239284779041719,-12960.0,58686.114063149376,36873.65325555552,-1578.6772791235958,0
3.239576177696339,-12960.0,58513.56167424751,36875.71141066051,-1579.405720721115,0
3.239576177696339,-12960.0,58515.672773278624,36875.45742776974,-1579.4043555877367,0
3.2448213534794945,-12960.0,55420.712018347454,63879.12133474517,-2387.8603073583163,0
3.2474439413710723,-12960.0,59055.555228423844,63729.897461923334,-2333.7620339259647,0
3.260556880828961,-12960.0,31784.183513993783,107789.77940145224,-2511.8372953848293,0
3.262888070065919,-12960.0,-46342.97400028525,34397.62983240708,-1750.0,0
3.2658020566121166,-12960.0,-25378.883292310016,36943.73644598068,-1750.0,0
3.2658020566121166,-12960.0,84515.33782387515,39894.23111792188,-1250.2929749029297,0
3.2425700543802414,-12960.0,56749.11027378382,63514.740604788836,-2380.0217047630713,0
3.244066992722192,-12960.0,58657.122225392755,63350.44492768634,-2349.8107007003473,0
3.2515516844319476,-12960.0,46037.862160291974,36939.92095936142,-1631.7835947335723,0
3.25288229629146,-12960.0,18213.013765069918,36420.54450885441,-1750.0,0
3.25454556111585,-12960.0,15483.323553011918,36490.3250201398,-1750.0,0
3.25454556111585,-12960.0,55275.86138391436,103645.95077075655,-2350.196525191382,0
3.2411873948032337,-12960.0,57564.96036254749,63298.652998110694,-2375.0502321976096,0
3.2419930033566806,-12960.0,58537.068336799304,63183.78613165424,-2359.0137919985546,0
3.246021046123917,-12960.0,52664.15210955824,36905.00006387764,-1606.6886195890256,0
3.24673714261587,-12960.0,39979.858494011576,36673.81069061588,-1701.4317574171105,0
3.2476322632308117,-12960.0,38795.1824258135,36692.30540473791,-1707.5911702308713,0
3.2476322632308117,-12960.0,56656.11463011897,63660.88090612766,-2360.178271566627,0
3.2407619192437487,-12960.0,57816.01584919417,63233.33482052953,-2373.4963853830754,0
3.241354790017454,-12960.0,58519.066429766404,63142.778467587654,-2361.745212105774,0
3.2443191438859786,-12960.0,54398.88765490407,36896.62900947694,-1599.2476410057616,0
3.2448461401292716,-12960.0,45556.71286398769,36737.41846223663,-1668.1896427533377,0
3.2455048854333883,-12960.0,44730.52877562326,36746.96181699213,-1672.7904529051732,0
3.2455048854333883,-12960.0,57121.756624583504,63511.354541953144,-2362.832152530811,0
3.2405000500873427,-12960.0,57970.53398080892,63193.40825712185,-2372.5344237404297,0
3.2409619862828443,-12960.0,58512.40123542416,63119.95706509103,-2363.402733378429,0
3.2432716672603537,-12960.0,55397.86432566357,36891.805373658484,-1594.7463264264036,0
3.243682277211911,-12960.0,48740.03701946911,36773.00776458285,-1648.080321981592,0
3.2441955396513573,-12960.0,48114.90963131125,36778.52239192798,-1651.7019061257547,0
3.2441955396513573,-12960.0,57417.462351154296,63415.98788370803,-2364.3607414589674,0
3.240331225059155,-12960.0,58070.1506301439,63167.77898748009,-2371.911989986716,0
3.240708748740563,-12960.0,58509.88469572976,63106.223181666646,-2364.4617813394625,0
3.242596367147603,-12960.0,56014.55191548352,36888.78371844099,-1591.8781903956858,0
3.242931943753299,-12960.0,50693.84386064435,36794.46718541807,-1635.262315317338,0
3.243351414510419,-12960.0,50191.678678188546,36797.96959742342,-1638.2429263600366,0
3.243351414510419,-12960.0,57611.752866756215,63352.9895488577,-2365.30351531399,0
3.2402178810458397,-12960.0,58137.030232948266,63150.62111669974,-2371.4931111894425,0
3.2405387327205903,-12960.0,58508.97749832354,63097.433849308334,-2365.1685934730895,0
3.242142991094343,-12960.0,56416.66381370083,36886.78053712271,-1589.968095707806,0
3.24242819258301,-12960.0,51962.862841405135,36808.206768821474,-1626.722409104138,0
3.2427846944438437,-12960.0,51540.66628399435,36810.612675910364,-1629.2679876925888,0
3.2427846944438437,-12960.0,57743.795809045085,63309.977568958944,-2365.9175973758247,0
3.240139162978862,-12960.0,58183.47850047485,63138.72796340772,-2371.2017269408557,0
3.240420655620124,-12960.0,58508.71702092864,63091.53363006808,-2365.6574918672845,0
3.241828118826432,-12960.0,56690.33668949446,36885.39702265966,-1588.6490354088664,0
3.2420783345075534,-12960.0,52824.20118331036,36817.42851384988,-1620.822890224976,0
3.2423911041089553,-12960.0,52456.42787042874,36819.192402454384,-1623.0639737861175,0
3.2423911041089553,-12960.0,57836.2574700813,63279.75038229206,-2366.3351364023956,0
3.2428978788556653,-12960.0,57937.67702038622,63283.078647847826,-2362.8718887397395,0
3.2431512662290207,-12960.0,57986.782399031734,63280.85159503939,-2361.1448221141445,0
3.244418203095796,-12960.0,58229.90621702728,63267.46502049579,-2352.4957766104026,0
3.244643436316556,-12960.0,58271.51216898742,63264.264936568994,-2350.9715711633607,0
3.244924977842506,-12960.0,58323.995277866736,63257.64374896088,-2349.0464430480465,0
3.244924977842506,-12960.0,58324.94773982904,63255.838927918536,-2349.025904586872,0
3.249992725309608,-12960.0,59264.47139737447,63142.289828606044,-2313.9003391525084,0
3.252526599043159,-12960.0,59561.68866010007,37206.75453666027,-1531.4528530140046,0
3.265195967710914,-12960.0,-6516.1252802106965,126321.17561581568,-2625.0,0
3.267448299918515,-12960.0,-153725.3018641711,175949.6024284522,-2625.0,0
3.270263715178016,-12960.0,-146771.62472164797,36581.372250685235,-1750.0,0
3.270263715178016,-12960.0,55655.87448466094,65953.52713353944,-2224.01500987236,0
3.246970190928495,-12960.0,58704.11542556745,63207.25171347146,-2334.9704346123267,0
3.247992797471489,-12960.0,58865.38547962042,37074.98588495815,-1552.0534863333005,0
3.25310583018646,-12960.0,32030.031145650973,37105.9715283719,-1750.0,0
3.254014813780233,-12960.0,-16675.070178048354,36809.957787645486,-1750.0,0
3.255151043272449,-12960.0,-13195.248620767134,125528.93432440938,-2625.0,0
3.255151043272449,-12960.0,57296.630795473306,128974.69559788634,-3100.21984134113,0
3.246036219246427,-12960.0,58530.963843631565,63228.97845604757,-2341.40925130612,0
3.2465918399483873,-12960.0,58625.59403356789,63198.66034805965,-2337.641565492661,0
3.249369943458189,-12960.0,59084.364038971675,37115.075978515924,-1545.884997550972,0
3.2498638285265984,-12960.0,60374.40691877524,37140.91816071224,-1532.8204512566258,0
3.25048118486211,-12960.0,59279.9138336947,37152.311649680996,-1541.1147495791226,0
3.25048118486211,-12960.0,57392.91755311299,37136.63728464522,-1558.0389368437013,0
3.2515924262660305,-12960.0,56784.759147904086,37171.1398634753,-1560.4146239714387,0
3.252148046967991,-12960.0,56504.321324254466,37191.51329456626,-1561.5764381668012,0
3.2549261504777927,-12960.0,55116.39460038963,130629.04215359877,-3134.396548968729,0
3.255420035546202,-12960.0,50429.84471761876,134289.57736211675,-3215.544038025735,0
3.2560373918817134,-12960.0,54298.97702929319,130961.56658133472,-3141.329245045938,0
3.2560373918817134,-12960.0,61207.92769770745,125556.35178043944,-3018.097917873375,0
3.2572419003016426,-12960.0,63549.27091185056,62000.77917828498,-2226.246973138699,0
3.2578441545116075,-12960.0,62078.30145443707,37894.91795354829,-1494.696729837529,0
3.2608554255614313,-12960.0,58595.024811915544,100971.18758346909,-2282.585079217934,0
3.2613907626369554,-12960.0,54700.0836049162,103277.53720777162,-2348.004959834086,0
3.2620599339813605,-12960.0,59117.91369358158,101435.56203236923,-2282.427178191907,0
3.2620599339813605,-12960.0,63737.34433449326,61749.54790863765,-2199.406284362554,0
3.256861971637886,-12960.0,62810.75934644519,62202.45365486355,-2238.018585319083,0
3.2572742615159718,-12960.0,61829.378972124425,62428.98263623416,-2248.6730552193385,0
3.2593357109064027,-12960.0,69550.54337800303,96949.39714727749,-2139.7851474449644,0
3.259702190798035,-12960.0,85118.05511189875,108275.83824601148,-2590.257191211518,0
3.2601602906625753,-12960.0,85328.03503021442,107827.12453291143,-2585.193187635708,0
3.2601602906625753,-12960.0,63776.72790178562,38214.256418630626,-1471.5716533650996,0
3.2566391332402325,-12960.0,62377.602415730806,62320.19711055531,-2244.92380794552,0
3.256940003919492,-12960.0,61672.388287996655,62487.511055776355,-2252.630142846846,0
3.2584443573157893,-12960.0,67181.4442420936,97870.58901908892,-2173.8880772510142,0
3.2587117979195757,-12960.0,78192.60731655234,112630.77630781103,-2709.424826346058,0
3.2590460986743084,-12960.0,78262.31152511972,112311.09530794708,-2706.792783551908,0
3.2590460986743084,-12960.0,63093.172493089885,38111.584014186374,-1481.756752959392,0
3.256498290889932,-12960.0,62103.830746157,62394.40799724369,-2249.288495234291,0
3.2567287403940415,-12960.0,61568.97736423386,62523.53352457237,-2255.1577585315313,0
3.257880987914588,-12960.0,65728.66962364253,121710.61991559563,-2926.9269723556454,0
3.2580858319182404,-12960.0,73542.9202364419,115766.76487526385,-2791.447168052282,0
3.2583418869228065,-12960.0,74428.39511866348,115013.80490117587,-2774.3430861133297,0
3.2583418869228065,-12960.0,63648.22266430101,38042.45773757952,-1479.2648747195244,0
3.256403791219001,-12960.0,61920.140736513,62444.11050718778,-2252.217168472771,0
3.256586990887645,-12960.0,61497.77603491826,62547.28087058604,-2256.865243119382,0
3.2575029892308636,-12960.0,64772.9155771628,122478.2724517734,-2945.8449543437932,0
3.2576658333807695,-12960.0,70890.95305724823,117698.39733480416,-2838.953969863104,0
3.2578693885681513,-12960.0,71586.07213530544,117099.20339754768,-2825.4371887266475,0
3.2578693885681513,-12960.0,63165.84534548119,37995.698872011184,-1485.2640284269435,0
3.256340320059692,-12960.0,61796.76445646089,62477.452829979076,-2254.1842888753026,0
3.256491784148681,-12960.0,61449.13464013637,62563.04011916302,-2258.017295590951,0
3.257249104593627,-12960.0,64139.43984349081,123000.03671946167,-2958.4863522526807,0
3.2573837393393954,-12960.0,69145.65218420004,119018.11061123422,-2870.5651717201317,0
3.2575520327716054,-12960.0,69715.54792314503,118522.65264857878,-2859.4363899008317,0
3.2575520327716054,-12960.0,62836.70569288649,62161.95445568285,-2233.986700750972,0
3.256298806589166,-12960.0,61716.069891854204,125086.41132185797,-3007.2945549181336,0
3.256429513942892,-12960.0,61961.642599117054,62430.179579381715,-2251.4963991215914,0
3.2570830507115236,-12960.0,54597.01010142004,64351.14545382781,-2346.314837620066,0
3.2571992350259467,-12960.0,40249.99084380719,68101.46446603628,-2536.3697585201294,0
3.257344465418976,-12960.0,41949.564381047756,67626.54325418684,-2512.344631247283,0
3.257344465418976,-12960.0,61523.235913995355,62522.397321953926,-2252.6958393763452,0
3.2576058801264285,-12960.0,61541.37929124783,62509.678616067555,-2251.1124773594192,0
3.2577365874801547,-12960.0,61550.19766981673,37847.00989296693,-1500.2154396279484,0
3.2583901242487863,-12960.0,58264.52209158576,37855.5553040333,-1527.1826051678727,0
3.2585063085632093,-12960.0,52638.39726561394,37852.65358216397,-1576.5037227190924,0
3.2586515389562387,-12960.0,53208.55452543727,37855.17664937809,-1570.7562296140372,0
3.2586515389562387,-12960.0,60775.248219632005,37862.56632002296,-1504.0705209524665,0
3.2591918019576274,-12960.0,60437.52735141417,37873.07048093754,-1505.3019093594407,0
3.2594619334583217,-12960.0,60274.90056292691,62761.56339926935,-2258.8662863904588,0
3.2608125909617933,-12960.0,66408.78981339082,61407.30229251197,-2170.990839406341,0
3.261052707851299,-12960.0,78125.4074743719,58996.87511842864,-2015.9260037858285,0
3.261352853963182,-12960.0,76852.94249651553,59410.51540230765,-2032.7109827197914,0
3.261352853963182,-12960.0,60858.10567292226,37917.87633759575,-1494.498665583217,0
3.2618832580011183,-12960.0,60526.51221391518,37930.23074597465,-1495.676991482647,0
3.2621484600200863,-12960.0,60366.753391327176,37937.09859430014,-1496.2599564499499,0
3.263474470114927,-12960.0,59573.17388654173,37974.279135111785,-1499.1321201756732,0
3.263710205242899,-12960.0,59434.02996338923,37981.63186124869,-1499.635568991752,0
3.2640048741528633,-12960.0,59263.60882899854,37991.00016916809,-1500.2597167664899,0
3.2640048741528633,-12960.0,59265.76351121339,37990.88683324648,-1500.2580332888278,0
3.269308914532226,-12960.0,56209.56497825488,63762.47638204976,-2266.341130117382,0
3.2719609347219074,-12960.0,59674.6794977571,126246.1706930237,-2953.6469916626797,0
3.285221035670314,-12960.0,207591.65805783926,9654.477240921595,-22094.92849053386,0
3.287578386950031,-12960.0,501053.7906214662,-116759.41162383516,-120524.35705659067,0
3.290525076049677,-12960.0,507950.52030773496,-67716.28435319423,-86274.77225491004,0
3.290525076049677,-12960.0,79564.69681455978,39101.16809512286,-1196.092124898294,0
3.2669735247918665,-12960.0,57555.221155033694,63383.818675927374,-2259.526195418804,0
3.2684578501113677,-12960.0,59327.18803248681,63166.176144087316,-2231.45935186737,0
3.2758794767088752,-12960.0,47310.31193198951,104344.12750625014,-2320.2441300366177,0
3.277198876992877,-12960.0,12615.599446430075,115516.79544874074,-2625.0,0
3.2788481273478784,-12960.0,16242.044834207212,38276.660698685664,-1737.965602944537,0
3.2788481273478784,-12960.0,62877.519737424125,61403.59541970145,-2130.519025939008,0
3.2656416999982762,-12960.0,58322.621229166725,63175.310821196865,-2255.4919043033638,0
3.2664601129209827,-12960.0,59247.343542890216,63027.445024761604,-2240.1865275530345,0
3.2705521775345154,-12960.0,53487.073704215305,102640.18311300708,-2287.3926820148954,0
3.271279655688032,-12960.0,36632.67743603041,108708.21543432875,-2481.216389237373,0
3.2721890033799284,-12960.0,39385.194319727,38226.24071157114,-1623.6084224239305,0
3.2721890033799284,-12960.0,61672.51809662318,62100.381070321004,-2180.015975704482,0
3.2650425577623676,-12960.0,58667.848167774166,38025.60496764431,-1502.428048848116,0
3.2655613995671198,-12960.0,58390.58945961404,63177.636499665685,-2255.2377734780725,0
3.2681556085908805,-12960.0,70467.04514816315,60512.768499847545,-2085.186735893395,0
3.268616801306216,-12960.0,93540.7735209024,55900.336218846365,-1785.5831955275498,0
3.269193292200385,-12960.0,91337.0180364519,108517.27696581796,-2422.94610406338,0
3.269193292200385,-12960.0,60720.301537379615,100119.82175681676,-2207.6925343131034,0
3.264789788050002,-12960.0,58813.49457482513,38016.935384315504,-1501.9034399831764,0
3.265182244998572,-12960.0,58599.770378615125,63113.05797771483,-2254.070980364827,0
3.2671445297414192,-12960.0,67693.7692475143,61098.581354280934,-2125.6490388735638,0
3.2674933803623696,-12960.0,84979.95563968988,57528.423196055206,-1899.6205905240354,0
3.267929443638558,-12960.0,83227.09256781335,58231.819968945434,-1923.7074603992896,0
3.267929443638558,-12960.0,59584.09694540031,38113.5847183203,-1485.6393033286656,0
3.268644567992818,-12960.0,59168.64460057003,38141.44610044089,-1487.0881400710327,0
3.269002130169948,-12960.0,58971.382959772935,100930.64546656446,-2231.704926251123,0
3.270789941055599,-12960.0,81561.60424376707,105253.3363248542,-2568.1002693058153,0
3.271107774101937,-12960.0,121609.53410587687,70489.22626045623,-1871.2790795881103,0
3.271505065409859,-12960.0,118833.12997455083,74021.03185979139,-1922.7870789196745,0
3.271505065409859,-12960.0,64285.430986960695,38617.17397446864,-1431.7957403209043,0
3.2684704782674627,-12960.0,59269.78223373675,38134.56331232368,-1486.7373149011178,0
3.2687409955819153,-12960.0,59118.613021359735,38145.795678954906,-1487.2810050562252,0
3.2700935821541774,-12960.0,58367.929580689095,101192.82083888365,-2234.9343626387263,0
3.2703340419892464,-12960.0,56773.230725444904,102032.5021027292,-2254.9500701687407,0
3.270634616783082,-12960.0,58049.957495791656,126324.5233800007,-2982.0797815695196,0
3.270634616783082,-12960.0,60589.05003965988,124114.65295806194,-2937.3749542955316,0
3.271175651411987,-12960.0,61625.197383820596,123151.9345222972,-2915.6878218876864,0
3.2714461687264396,-12960.0,62107.43144817861,122662.40298763226,-2905.263493733299,0
3.2727987552987017,-12960.0,64486.50193226042,61295.56453829945,-2140.210121565706,0
3.2730392151337706,-12960.0,66264.23740177724,60750.179843140984,-2115.4986203596027,0
3.2733397899276064,-12960.0,65399.11624497451,60995.195089823086,-2125.3539326813484,0
3.2733397899276064,-12960.0,63262.62817556411,61630.19531708637,-2153.3801466932305,0
3.2739992914462888,-12960.0,63257.60054387694,38612.30809878539,-1433.206990269883,0
3.2743290422056295,-12960.0,62760.7937799991,38624.3420060744,-1436.352034090009,0
3.275977796002335,-12960.0,63806.86366072284,61541.40580578815,-2133.700070129516,0
3.276270907788416,-12960.0,67632.36771037559,60999.80266601444,-2085.631642057274,0
3.276637297521017,-12960.0,67853.13291320698,60968.2663811089,-2081.216846463096,0
3.276637297521017,-12960.0,62322.02151982087,38674.045290637965,-1432.1887997760723,0
3.277247718258658,-12960.0,61928.785633666485,38693.15305952499,-1433.4943246167456,0
3.277552928627478,-12960.0,61740.47661881544,38703.6484346239,-1434.1400342819845,0
3.2790789804715796,-12960.0,60805.80002284464,62037.86052723159,-2155.974584765704,0
3.2793502785771977,-12960.0,60044.40227006944,62228.81426635738,-2164.629435469935,0
3.2796894012092204,-12960.0,60433.72600364088,62114.921055678904,-2157.7865822983053,0
3.2796894012092204,-12960.0,61368.88982118738,61878.48335594485,-2145.563945783787,0
3.2806110178096186,-12960.0,61419.791605308776,61844.060112974345,-2140.3369800684745,0
3.2810718261098173,-12960.0,61442.80036901063,61819.31500198222,-2137.7575143250942,0
3.2833758676108125,-12960.0,61552.61923695144,38864.85467790294,-1416.5651600685867,0
3.2837854749887674,-12960.0,62451.78536016463,38856.01419992097,-1407.396430533144,0
3.2842974842112107,-12960.0,61606.71621573999,61683.24396897711,-2119.9201387976664,0
3.2842974842112107,-12960.0,60632.784032819436,61936.04099316406,-2132.6469890960984,0
3.285212449353686,-12960.0,60704.737280063346,61903.44288185565,-2127.388547621436,0
3.2856699319249234,-12960.0,60737.69624107147,61880.09631131226,-2124.797839262693,0
3.2879573447811117,-12960.0,60897.16320142435,98216.06100624979,-2111.835045523894,0
3.288363995955545,-12960.0,59476.01386442238,99174.80916016502,-2128.3985413501973,0
3.288872309923587,-12960.0,60888.30836396455,120780.37475836014,-2809.5473718903972,0
3.288872309923587,-12960.0,63527.84892510902,117985.95751870575,-2763.664877354154,0
3.2897464183577223,-12960.0,64965.04407302318,116434.93300843932,-2732.4653926181195,0
3.2901834725747903,-12960.0,65597.3563559504,94998.50693130333,-2038.4127571850127,0
3.292368743660129,-12960.0,59439.26560868914,39775.655680727825,-1402.7125780122246,0
3.292757236297523,-12960.0,45992.99148253372,40357.97694252446,-1514.1529859673635,0
3.2932428520942647,-12960.0,46083.15419770293,40264.68811562139,-1509.863389849641,0
3.2932428520942647,-12960.0,64582.59273317579,59963.77169296198,-2033.755366111686,0
3.2940492742866825,-12960.0,64505.95418858045,59956.44675070957,-2030.2929332659035,0
3.2944524853828914,-12960.0,64469.620144400564,59948.18744348664,-2028.5732826754145,0
3.2964685408639363,-12960.0,64287.32980869299,59908.116744319515,-2019.9435043703397,0
3.296826950727233,-12960.0,64252.929968757395,59902.02562659308,-2018.4405259675077,0
3.297274963056354,-12960.0,64214.44623691125,59889.27610294196,-2016.5166373742518,0
3.297274963056354,-12960.0,64218.85586542791,59884.82953853476,-2016.4694151318536,0
3.3053391849805327,-12960.0,63525.69936148795,59701.75052639301,-1980.7492351654396,0
3.309371295942622,-12960.0,63326.928870203126,59241.52277130725,-1964.9055383241007,0
3.3295318507530687,-12960.0,60288.557576933825,111539.28854175216,-2544.572206391773,0
3.333115949386037,-12960.0,38008.12496259153,70792.85833388637,-2161.70743324784,0
3.3375960726772473,-12960.0,63301.999950155034,55710.73233374595,-1758.8661106692552,0
3.3375960726772473,-12960.0,89149.25584968009,39686.594612494504,-958.1737456644902,0
3.3018458949398726,-12960.0,63825.96350781215,59769.2025560478,-1996.5044463363656,0
3.3041313608816316,-12960.0,63675.25596561255,59592.576573163606,-1987.169832525332,0
3.3155586905904273,-12960.0,62572.61008815501,59236.35298609738,-1943.9390053387967,0
3.317590215871991,-12960.0,61796.126810157904,59726.500765482546,-1942.7446317551266,0
3.320129622473946,-12960.0,61553.6225306972,59537.977748752295,-1933.2983548986767,0
3.320129622473946,-12960.0,62515.536352266994,111296.00227731548,-2565.145520806791,0
3.299685190148179,-12960.0,64011.685899077915,59820.013891530616,-2006.0340814164517,0
3.300890303694092,-12960.0,63920.51839263018,59754.50951726621,-2000.9965709019775,0
3.306915871423655,-12960.0,63420.04541883824,59500.54042772529,-1976.089521448097,0
3.3079870834644662,-12960.0,63262.346253519834,59525.56856620571,-1972.5413999900952,0
3.30932609851548,-12960.0,63163.012934393155,59441.91384949537,-1967.0286150796867,0
3.30932609851548,-12960.0,63276.30671598931,59324.8538035588,-1965.8059637053739,0
3.3117363256073054,-12960.0,63100.316722442265,59190.34280513978,-1955.8976880237783,0
3.312941439153218,-12960.0,63016.408966354305,59110.191069816596,-1951.2867188351215,0
3.3189670068827812,-12960.0,62579.136125992314,111358.09055168933,-2571.1944169083686,0
3.3200382189235924,-12960.0,57072.378455267295,116746.38303261745,-2658.03492378364,0
3.3213772339746064,-12960.0,61431.99721846907,111019.4823404352,-2569.3264060364586,0
3.3213772339746064,-12960.0,69770.0634089247,87489.6661706576,-1820.6150386184086,0
3.3113258113073187,-12960.0,63130.291661007446,59212.571710096425,-1957.5993692306465,0
3.3123256677032384,-12960.0,63060.0524000243,59147.54595687811,-1953.7323869734905,0
3.317324949682835,-12960.0,62699.24593849254,111447.9853732796,-2579.2775964390344,0
3.318213710923652,-12960.0,58138.580190068926,115888.84168940946,-2651.1712249709703,0
3.3193246624746737,-12960.0,61904.08915209905,111158.77144215527,-2575.8192764339196,0
3.3193246624746737,-12960.0,68825.72432999813,104134.38050751647,-2457.9445769790873,0
3.3213243752665123,-12960.0,70984.67720664058,40301.36163707436,-1202.2819269306021,0
3.322324231662432,-12960.0,67739.6264907613,40398.18484512456,-1224.6303720358446,0
3.3273235136420287,-12960.0,84337.21529096205,91722.48242734697,-2180.1229496255755,0
3.3282122748828455,-12960.0,124415.79922428675,70489.32046952499,-1617.6699397900188,0
3.3293232264338672,-12960.0,128705.7138953513,67824.53011270541,-1381.8326242158578,0
3.3293232264338672,-12960.0,70837.8621310635,53498.825068378435,-1756.1941799934878,0
3.3206983666930245,-12960.0,70308.81864532617,40296.26733908846,-1210.6387650980475,0
3.3213852188022,-12960.0,68109.75921044406,40363.94661157265,-1225.920762387352,0
3.324819479348078,-12960.0,78693.15738259885,94779.10260760895,-2268.91550974008,0
3.325430014556234,-12960.0,104158.72392591514,78425.23019511599,-1889.3647259333459,0
3.3261931835664287,-12960.0,106736.71700088755,76377.34113139144,-1846.4342153049329,0
3.3261931835664287,-12960.0,70283.28167923773,54179.035492313626,-1783.4511569310212,0
3.3203120805696202,-12960.0,69891.77198705873,87374.32132077968,-1823.692208137157,0
3.3208057896170935,-12960.0,69855.89187559113,40324.48447753856,-1213.787902362397,0
3.32327433485446,-12960.0,49369.44710752525,63341.53939329799,-2066.393685170017,0
3.323713187341103,-12960.0,12176.47833979885,78562.70327162946,-2531.1213167050614,0
3.3242617529494067,-12960.0,16217.831700723,76562.3731577511,-2470.3874780544734,0
3.3242617529494067,-12960.0,66982.17492344677,40486.69203438128,-1224.9166687028664,0
3.3252024803847204,-12960.0,66304.58275770792,40549.225125969555,-1227.1036479662853,0
3.3256728441023777,-12960.0,65988.54900657217,56053.52352655301,-1842.2887495510083,0
3.3280246626906624,-12960.0,71825.4480192054,54021.7031808543,-1757.8169776774353,0
3.328442763773024,-12960.0,84367.47163407296,50348.94135044314,-1602.551903106225,0
3.328965390125976,-12960.0,82975.17163798076,51030.02874779958,-1619.8478630435502,0
3.328965390125976,-12960.0,65590.37831889684,55862.18341870854,-1830.3205951018167,0
3.3307577190462543,-12960.0,65161.34406851145,55848.49670399953,-1826.7557133147889,0
3.331653883506393,-12960.0,64971.53745027536,55847.530314890784,-1825.1130620732135,0
3.336134705807088,-12960.0,64031.94938769114,102463.04558202231,-2422.3852434356395,0
3.3369312964383226,-12960.0,60312.25058268051,106112.64192532949,-2480.042351641238,0
3.337927034727366,-12960.0,63222.807703518934,55945.66171857246,-1816.7759712416557,0
3.337927034727366,-12960.0,67126.63014025716,54269.52613440815,-1767.6806209540837,0
